%time,field.header.seq,field.header.stamp,field.header.frame_id,field.status.status,field.status.service,field.latitude,field.longitude,field.altitude,field.position_covariance0,field.position_covariance1,field.position_covariance2,field.position_covariance3,field.position_covariance4,field.position_covariance5,field.position_covariance6,field.position_covariance7,field.position_covariance8,field.position_covariance_type
1749809525732289824,3750,1749809525728785824,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630366451e+13,2
1749809525979706784,3751,1749809525977469248,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630366451e+13,2
1749809526226408544,3752,1749809526221329248,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630366451e+13,2
1749809526466423936,3753,1749809526463118688,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630385652e+13,2
1749809526735048544,3754,1749809526729367136,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630385652e+13,2
1749809526981015136,3755,1749809526978738592,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630385652e+13,2
1749809527224080448,3756,1749809527217918208,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630385652e+13,2
1749809527470530432,3757,1749809527465504352,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630385652e+13,2
1749809527732747040,3758,1749809527729341824,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630385652e+13,2
1749809527986501152,3759,1749809527980622688,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630385652e+13,2
1749809528222325888,3760,1749809528218434912,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630385652e+13,2
1749809528468601664,3761,1749809528461884768,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630385652e+13,2
1749809528730572320,3762,1749809528728140768,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630404852e+13,2
1749809528981586976,3763,1749809528975255776,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630404852e+13,2
1749809529222135680,3764,1749809529218721824,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630404852e+13,2
1749809529470580768,3765,1749809529466884224,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630404852e+13,2
1749809529734093312,3766,1749809529728249888,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630424052e+13,2
1749809529980089312,3767,1749809529977723168,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630424052e+13,2
1749809530222304448,3768,1749809530217784480,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630424052e+13,2
1749809530464288128,3769,1749809530461430144,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630424052e+13,2
1749809530734070656,3770,1749809530729957760,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630424052e+13,2
1749809530977826688,3771,1749809530974197728,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630424052e+13,2
1749809531225960320,3772,1749809531222677056,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630424052e+13,2
1749809531469344736,3773,1749809531464515200,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630424052e+13,2
1749809531731527840,3774,1749809531729110720,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630424052e+13,2
1749809531976006368,3775,1749809531974063712,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630443253e+13,2
1749809532222152544,3776,1749809532219385184,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630443253e+13,2
1749809532468577216,3777,1749809532465676512,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630443253e+13,2
1749809532731682400,3778,1749809532729249728,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630443253e+13,2
1749809532984036672,3779,1749809532978978048,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630443253e+13,2
1749809533221514336,3780,1749809533217622688,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630443253e+13,2
1749809533465651264,3781,1749809533461691840,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630443253e+13,2
1749809533730378592,3782,1749809533727951776,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630443253e+13,2
1749809533981934208,3783,1749809533978680256,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630443253e+13,2
1749809534221794496,3784,1749809534217763360,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630462453e+13,2
1749809534469037216,3785,1749809534466318400,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630462453e+13,2
1749809534734854144,3786,1749809534730139040,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630462453e+13,2
1749809534981405856,3787,1749809534976619168,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630462453e+13,2
1749809535219342592,3788,1749809535216144288,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630462453e+13,2
1749809535469214368,3789,1749809535464366304,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630462453e+13,2
1749809535733561696,3790,1749809535729755744,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630462453e+13,2
1749809535981150496,3791,1749809535976068256,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630462453e+13,2
1749809536226058752,3792,1749809536220696512,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630462453e+13,2
1749809536472685696,3793,1749809536467625600,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630481653e+13,2
1749809536731420160,3794,1749809536728581952,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630481653e+13,2
1749809536979688000,3795,1749809536976556096,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630481653e+13,2
1749809537223416800,3796,1749809537220510464,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630481653e+13,2
1749809537473374272,3797,1749809537469481216,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630481653e+13,2
1749809537734621568,3798,1749809537728570208,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630481653e+13,2
1749809537984000864,3799,1749809537978809472,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630481653e+13,2
1749809538224418304,3800,1749809538218952992,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630481653e+13,2
1749809538467100704,3801,1749809538462292480,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630481653e+13,2
1749809538734768384,3802,1749809538729188928,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630500854e+13,2
1749809538982833024,3803,1749809538979244992,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630500854e+13,2
1749809539223419872,3804,1749809539217896800,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630500854e+13,2
1749809539466808544,3805,1749809539463661472,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630500854e+13,2
1749809539731504832,3806,1749809539728233600,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630500854e+13,2
1749809539981457376,3807,1749809539978346176,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630520054e+13,2
1749809540223811328,3808,1749809540217934272,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630520054e+13,2
1749809540469031680,3809,1749809540462474144,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630520054e+13,2
1749809540731156064,3810,1749809540728595264,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630520054e+13,2
1749809540981862816,3811,1749809540978386176,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630520054e+13,2
1749809541225878848,3812,1749809541223002944,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630520054e+13,2
1749809541470157440,3813,1749809541465363520,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630520054e+13,2
1749809541732922880,3814,1749809541729196160,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630520054e+13,2
1749809541979584768,3815,1749809541977536384,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630520054e+13,2
1749809542223987296,3816,1749809542221358336,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630539255e+13,2
1749809542470316256,3817,1749809542464637088,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630539255e+13,2
1749809542732446464,3818,1749809542729417728,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630539255e+13,2
1749809542979166368,3819,1749809542976512192,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630539255e+13,2
1749809543222469472,3820,1749809543217780544,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630539255e+13,2
1749809543466579968,3821,1749809543463095456,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630539255e+13,2
1749809543731142912,3822,1749809543728679584,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630539255e+13,2
1749809543979160704,3823,1749809543973541408,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630539255e+13,2
1749809544223698304,3824,1749809544218174912,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630539255e+13,2
1749809544466355264,3825,1749809544461352000,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630558455e+13,2
1749809544732053728,3826,1749809544727377312,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630558455e+13,2
1749809544978082752,3827,1749809544973564352,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630558455e+13,2
1749809545219837088,3828,1749809545216677888,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630558455e+13,2
1749809545467346272,3829,1749809545461696992,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630558455e+13,2
1749809545734426368,3830,1749809545729546048,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630558455e+13,2
1749809545976798720,3831,1749809545973150176,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630558455e+13,2
1749809546226752608,3832,1749809546222174432,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630558455e+13,2
1749809546471304224,3833,1749809546468403424,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630558455e+13,2
1749809546730919168,3834,1749809546729108256,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630577655e+13,2
1749809546979325824,3835,1749809546975500768,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630577655e+13,2
1749809547220525760,3836,1749809547217579872,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630577655e+13,2
1749809547469525088,3837,1749809547461426432,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630577655e+13,2
1749809547732224736,3838,1749809547729358528,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630577655e+13,2
1749809547981568064,3839,1749809547976106464,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630577655e+13,2
1749809548224066656,3840,1749809548221446016,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630577655e+13,2
1749809548467627712,3841,1749809548461683168,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630577655e+13,2
1749809548733102816,3842,1749809548728551488,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809548979373088,3843,1749809548978037088,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809549221117920,3844,1749809549217467232,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809549465620448,3845,1749809549460764352,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809549731700000,3846,1749809549727459744,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809549980171840,3847,1749809549977414496,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809550221957312,3848,1749809550216778816,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809550468915200,3849,1749809550462268608,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809550731494496,3850,1749809550727748928,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809550982133312,3851,1749809550979397568,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809551219876864,3852,1749809551216458336,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809551466800224,3853,1749809551462966144,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809551732205408,3854,1749809551728495616,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809551981678304,3855,1749809551975946944,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630596856e+13,2
1749809552222613728,3856,1749809552218089760,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630616056e+13,2
1749809552469673728,3857,1749809552462923488,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630616056e+13,2
1749809552734294912,3858,1749809552729295232,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630616056e+13,2
1749809552980745184,3859,1749809552974078336,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630616056e+13,2
1749809553223355392,3860,1749809553218915264,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630616056e+13,2
1749809553470888128,3861,1749809553468258304,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630616056e+13,2
1749809553731326176,3862,1749809553728358752,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630616056e+13,2
1749809553984033952,3863,1749809553978476256,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630616056e+13,2
1749809554220197088,3864,1749809554216272480,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630616056e+13,2
1749809554466154848,3865,1749809554461528416,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630635256e+13,2
1749809554733382208,3866,1749809554730430240,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630635256e+13,2
1749809554982923520,3867,1749809554978384480,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630635256e+13,2
1749809555221243936,3868,1749809555217204480,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630635256e+13,2
1749809555463974080,3869,1749809555460563040,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630635256e+13,2
1749809555730655264,3870,1749809555728007712,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630635256e+13,2
1749809555984216064,3871,1749809555978763072,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630635256e+13,2
1749809556219938176,3872,1749809556215981216,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630635256e+13,2
1749809556468484064,3873,1749809556461368960,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630654457e+13,2
1749809556731307104,3874,1749809556728260544,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630654457e+13,2
1749809556981060928,3875,1749809556976548512,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630654457e+13,2
1749809557221705184,3876,1749809557216539520,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630654457e+13,2
1749809557465724832,3877,1749809557461140992,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630654457e+13,2
1749809557729499392,3878,1749809557727039744,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630673657e+13,2
1749809557979051904,3879,1749809557972643520,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630673657e+13,2
1749809558224457472,3880,1749809558219865952,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630673657e+13,2
1749809558469403552,3881,1749809558464706176,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630673657e+13,2
1749809558731296928,3882,1749809558727507360,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630673657e+13,2
1749809558977841920,3883,1749809558975919808,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630673657e+13,2
1749809559222607584,3884,1749809559219778208,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630673657e+13,2
1749809559467207712,3885,1749809559463021152,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630673657e+13,2
1749809559729340160,3886,1749809559727845856,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630673657e+13,2
1749809559977165408,3887,1749809559974031552,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630692858e+13,2
1749809560219992320,3888,1749809560215997600,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630692858e+13,2
1749809560466630720,3889,1749809560462694080,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630692858e+13,2
1749809560730848960,3890,1749809560728278048,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630692858e+13,2
1749809560975456352,3891,1749809560972300032,imu_link,-1,0,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.84467440651e+13,0.0,0.0,0.0,1.40630692858e+13,2
